00:19:12.857 --- [Thread-10] INFO  o.s.s.c.ThreadPoolTaskExecutor - [shutdown,218] - Shutting down ExecutorService 'applicationTaskExecutor'
01:04:19.459 --- [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - [initHandlerMethods,69] - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
01:04:19.480 --- [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - [initialize,181] - Initializing ExecutorService 'applicationTaskExecutor'
01:04:19.487 --- [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - [startServer,58] - LiveReload server is running on port 35729
01:04:19.494 --- [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - [<init>,58] - Adding welcome page template: index
01:04:19.551 --- [restartedMain] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8080"]
01:04:19.554 --- [restartedMain] INFO  o.s.b.w.e.t.TomcatWebServer - [start,220] - Tomcat started on port(s): 8080 (http) with context path ''
01:04:19.555 --- [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - [start,160] - Context refreshed
01:04:19.556 --- [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - [start,163] - Found 1 custom documentation plugin(s)
01:04:19.560 --- [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - [scan,41] - Scanning for api listing references
01:04:19.575 --- [restartedMain] INFO  c.gzw.RitApplication - [logStarted,61] - Started RitApplication in 1.461 seconds (JVM running for 6354.537)
01:04:19.577 --- [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - [onApplicationEvent,63] - Condition evaluation unchanged
01:04:48.227 --- [Thread-73] INFO  o.s.s.c.ThreadPoolTaskExecutor - [shutdown,218] - Shutting down ExecutorService 'applicationTaskExecutor'
01:04:48.229 --- [Thread-73] INFO  c.a.d.p.DruidDataSource - [close,1948] - {dataSource-0} closing ...
01:04:48.449 --- [restartedMain] INFO  c.gzw.RitApplication - [logStarting,55] - Starting RitApplication on LAPTOP-MKA6NPBB with PID 8860 (D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate\target\classes started by 16271 in D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate)
01:04:48.449 --- [restartedMain] INFO  c.gzw.RitApplication - [logStartupProfileInfo,655] - The following profiles are active: dev
01:04:48.915 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'shiroConfig' of type [com.gzw.rit.config.shiro.ShiroConfig$$EnhancerBySpringCGLIB$$b3a84e4c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:48.933 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'mybatis-plus-com.baomidou.mybatisplus.autoconfigure.MybatisPlusProperties' of type [com.baomidou.mybatisplus.autoconfigure.MybatisPlusProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:48.938 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration' of type [com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration$$EnhancerBySpringCGLIB$$d07ba0af] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:48.939 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'druidConfig' of type [com.gzw.rit.config.druid.DruidConfig$$EnhancerBySpringCGLIB$$2afefc6e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:48.962 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'druid' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:48.974 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:48.976 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:49.785 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:49.787 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:49.788 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'userMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:49.789 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'userMapper' of type [com.sun.proxy.$Proxy107] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:49.789 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'userServiceImpl' of type [com.gzw.rit.service.impl.UserServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:49.790 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'userRealm' of type [com.gzw.rit.config.shiro.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:49.791 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'defaultWebSecurityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:04:49.916 --- [restartedMain] INFO  o.s.b.w.e.t.TomcatWebServer - [initialize,108] - Tomcat initialized with port(s): 8080 (http)
01:04:49.916 --- [restartedMain] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8080"]
01:04:49.916 --- [restartedMain] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
01:04:49.917 --- [restartedMain] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.41]
01:04:49.948 --- [restartedMain] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
01:04:49.948 --- [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [prepareWebApplicationContext,285] - Root WebApplicationContext: initialization completed in 1495 ms
01:04:50.040 --- [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - [initHandlerMethods,69] - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
01:04:50.064 --- [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - [initialize,181] - Initializing ExecutorService 'applicationTaskExecutor'
01:04:50.071 --- [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - [startServer,58] - LiveReload server is running on port 35729
01:04:50.077 --- [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - [<init>,58] - Adding welcome page template: index
01:04:50.169 --- [restartedMain] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8080"]
01:04:50.175 --- [restartedMain] INFO  o.s.b.w.e.t.TomcatWebServer - [start,220] - Tomcat started on port(s): 8080 (http) with context path ''
01:04:50.176 --- [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - [start,160] - Context refreshed
01:04:50.177 --- [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - [start,163] - Found 1 custom documentation plugin(s)
01:04:50.183 --- [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - [scan,41] - Scanning for api listing references
01:04:50.204 --- [restartedMain] INFO  c.gzw.RitApplication - [logStarted,61] - Started RitApplication in 1.802 seconds (JVM running for 6385.166)
01:04:50.208 --- [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - [onApplicationEvent,63] - Condition evaluation unchanged
01:05:34.237 --- [Thread-81] INFO  o.s.s.c.ThreadPoolTaskExecutor - [shutdown,218] - Shutting down ExecutorService 'applicationTaskExecutor'
01:05:34.239 --- [Thread-81] INFO  c.a.d.p.DruidDataSource - [close,1948] - {dataSource-0} closing ...
01:05:34.449 --- [restartedMain] INFO  c.gzw.RitApplication - [logStarting,55] - Starting RitApplication on LAPTOP-MKA6NPBB with PID 8860 (D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate\target\classes started by 16271 in D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate)
01:05:34.449 --- [restartedMain] INFO  c.gzw.RitApplication - [logStartupProfileInfo,655] - The following profiles are active: dev
01:05:34.788 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'shiroConfig' of type [com.gzw.rit.config.shiro.ShiroConfig$$EnhancerBySpringCGLIB$$b3a84e4c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:05:34.800 --- [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - [logMessage,136] - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
01:05:34.873 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'shiroConfig' of type [com.gzw.rit.config.shiro.ShiroConfig$$EnhancerBySpringCGLIB$$b3a84e4c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:10:40.714 --- [restartedMain] INFO  c.gzw.RitApplication - [logStarting,55] - Starting RitApplication on LAPTOP-MKA6NPBB with PID 8860 (D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate\target\classes started by 16271 in D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate)
01:10:40.714 --- [restartedMain] INFO  c.gzw.RitApplication - [logStartupProfileInfo,655] - The following profiles are active: dev
01:10:41.254 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'shiroConfig' of type [com.gzw.rit.config.shiro.ShiroConfig$$EnhancerBySpringCGLIB$$b3a84e4c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:10:41.275 --- [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - [logMessage,136] - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
01:10:41.416 --- [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,335] - Bean 'shiroConfig' of type [com.gzw.rit.config.shiro.ShiroConfig$$EnhancerBySpringCGLIB$$b3a84e4c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
01:11:00.324 --- [restartedMain] INFO  c.gzw.RitApplication - [logStarting,55] - Starting RitApplication on LAPTOP-MKA6NPBB with PID 8860 (D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate\target\classes started by 16271 in D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate)
01:11:00.324 --- [restartedMain] INFO  c.gzw.RitApplication - [logStartupProfileInfo,655] - The following profiles are active: dev
01:11:54.156 --- [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - [logTo,225] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
01:11:54.157 --- [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - [logTo,225] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
01:11:54.162 --- [restartedMain] INFO  c.gzw.RitApplication - [logStarting,55] - Starting RitApplication on LAPTOP-MKA6NPBB with PID 8860 (D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate\target\classes started by 16271 in D:\AB-Pool-EN-Code-NA\AA-Area-EN-Java-NA\AB-Multi-EN-MyProject-YA\ResourceIntegrationTemplate)
01:11:54.162 --- [restartedMain] INFO  c.gzw.RitApplication - [logStartupProfileInfo,655] - The following profiles are active: dev
01:11:54.583 --- [restartedMain] INFO  o.s.b.w.e.t.TomcatWebServer - [initialize,108] - Tomcat initialized with port(s): 8080 (http)
01:11:54.583 --- [restartedMain] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8080"]
01:11:54.583 --- [restartedMain] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
01:11:54.584 --- [restartedMain] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.41]
01:11:54.618 --- [restartedMain] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
01:11:54.618 --- [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [prepareWebApplicationContext,285] - Root WebApplicationContext: initialization completed in 454 ms
01:11:54.739 --- [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - [initHandlerMethods,69] - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
01:11:54.760 --- [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - [initialize,181] - Initializing ExecutorService 'applicationTaskExecutor'
01:11:54.767 --- [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - [startServer,58] - LiveReload server is running on port 35729
01:11:54.772 --- [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - [<init>,58] - Adding welcome page template: index
01:11:55.306 --- [restartedMain] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-8080"]
01:11:55.307 --- [restartedMain] INFO  o.s.b.w.e.t.TomcatWebServer - [start,220] - Tomcat started on port(s): 8080 (http) with context path ''
01:11:55.308 --- [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - [start,160] - Context refreshed
01:11:55.308 --- [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - [start,163] - Found 1 custom documentation plugin(s)
01:11:55.311 --- [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - [scan,41] - Scanning for api listing references
01:11:55.315 --- [restartedMain] INFO  c.gzw.RitApplication - [logStarted,61] - Started RitApplication in 1.173 seconds (JVM running for 6810.276)
